attraction_id,name,city,category,rating,price_level,visitor_count_monthly,opening_hours,distance_from_center,accessibility_score,season_popularity,has_parking,wifi_available
167,景点_167,武汉,休闲娱乐,4.0,2,5938,6.0477864284727065,9.433296417381227,0.9016894778425557,0.8148141724692963,True,True
168,景点_168,深圳,休闲娱乐,2.8,1,6051,11.547366332260829,2.8936959958179913,0.7146109597434669,0.9317423041845576,False,True
169,景点_169,西安,艺术展览,5.0,3,5880,8.659839057103053,7.503669883024935,0.7862576409671227,0.5661439738255192,True,True
170,景点_170,上海,现代都市,3.8,2,5993,9.320281127194486,16.530994168473985,0.5552694733640355,0.9887949801725215,True,False
171,景点_171,广州,休闲娱乐,3.1,4,5967,7.529293493489294,15.417676435160251,0.8169541149573631,0.7913143230201828,True,False
172,景点_172,北京,艺术展览,4.8,3,5989,10.45518499704253,21.977385602685246,0.7666319594155606,0.9977370761734072,False,True
173,景点_173,杭州,自然风光,4.2,2,6028,6.459814838851493,4.644209837231585,0.3836933984264395,0.9557573629329255,True,True
174,景点_174,北京,现代都市,3.0,1,5909,11.235814815281012,4.062386486442498,0.7008499971809092,0.6107586360565529,True,True
175,景点_175,苏州,休闲娱乐,3.4,3,5949,10.968700974038057,12.07200813414972,0.4797204474168306,0.5280810049516566,True,True
176,景点_176,北京,历史文化,3.7,3,5995,7.296360697468598,5.512579302975752,0.8628669687435149,0.6278195468976808,True,False
177,景点_177,北京,自然风光,3.6,1,5951,10.855946389711574,1.7329642031120995,0.5981563959268577,0.7637818244997099,True,True
178,景点_178,上海,自然风光,4.4,1,6102,10.718146398368889,3.6592169100716383,0.9962789156375409,0.5857981835325949,False,True
179,景点_179,上海,艺术展览,4.7,3,6112,9.793299586523695,5.338286581435453,0.36475030655727464,0.5837298722589943,False,False
180,景点_180,成都,自然风光,4.2,1,5994,8.241121061398125,3.768326927640767,0.8462435039181109,0.7312967735525766,True,True
181,景点_181,西安,现代都市,5.0,4,5995,7.628992525091207,4.230199149972443,0.7715912134795095,0.5166339855846792,True,False
182,景点_182,杭州,休闲娱乐,4.1,2,5994,7.3907015417361,3.782581428025071,0.8372491814134937,0.5609440412661353,True,False
183,景点_183,北京,休闲娱乐,3.0,1,5995,7.911653776581643,1.3390787809725775,0.5152708568433194,0.7079306697039738,True,True
184,景点_184,北京,历史文化,3.8,3,6007,11.421350660595182,9.108906900538235,0.6444381425676804,0.5315649546039832,True,True
185,景点_185,广州,艺术展览,3.8,2,6081,6.465844655932687,8.276356713875916,0.8575559638065959,0.6983775282277647,True,False
186,景点_186,上海,历史文化,1.7,2,5993,10.973227657517752,9.476290345087667,0.4627789321345985,0.7370031329742226,False,False
187,景点_187,杭州,自然风光,3.4,1,5938,8.093340450250942,2.7086146297949405,0.4582232377520564,0.7256333070365573,False,True
188,景点_188,武汉,历史文化,4.3,1,5828,9.12959637606815,3.803890681960412,0.6857356673064526,0.9345874287015437,True,False
189,景点_189,成都,现代都市,3.3,2,6072,10.766913801890944,8.73259054502252,0.6664945056708991,0.7650312275258662,True,True
190,景点_190,西安,休闲娱乐,3.5,2,6073,11.306259282137827,8.322880689672045,0.497583729289053,0.7339902312390216,True,True
191,景点_191,深圳,自然风光,4.9,2,6096,8.068688520435881,6.647109022822385,0.508652955367376,0.7053546226958332,True,False
192,景点_192,西安,历史文化,3.3,3,5829,8.771060887650663,4.451351100207039,0.4944916142445958,0.9088116891522431,True,True
193,景点_193,苏州,艺术展览,4.7,2,6131,8.487096388900753,20.52843540846102,0.8400584433989413,0.9475283019999166,True,False
194,景点_194,北京,现代都市,2.7,1,5978,6.079506201023463,4.321339094492474,0.7563306058937225,0.9266212345985587,False,True
195,景点_195,成都,现代都市,5.0,2,6097,7.77565733315194,5.864849575914867,0.8826920283871769,0.8367732890656954,False,True
196,景点_196,苏州,历史文化,4.1,4,5948,8.755135402395371,10.06845846574461,0.9828311198198152,0.5686808729843371,True,True
197,景点_197,杭州,休闲娱乐,3.7,3,5957,8.466561653282639,7.264950270905238,0.6319150073903905,0.6384349847460061,True,True
198,景点_198,深圳,历史文化,5.0,2,6089,10.331575365094077,4.408028399095558,0.3466857169838142,0.5230315318409887,True,True
199,景点_199,上海,自然风光,3.6,1,6046,8.308821703326618,5.5765713725788695,0.3336646172884248,0.965412037495057,True,True
200,景点_200,成都,历史文化,5.0,2,5948,8.936258693824021,13.657727244988385,0.5069655274901333,0.8303992648454552,True,True
201,景点_201,成都,现代都市,4.6,3,6067,8.57765155279418,3.6072723344543878,0.9527812125467157,0.8731814421566207,True,True
202,景点_202,北京,历史文化,4.0,3,5888,10.443756893366224,2.2275896480652753,0.6662491384796123,0.6557858697911145,True,True
203,景点_203,南京,休闲娱乐,4.0,2,6010,11.177834393921774,4.005268577836514,0.4902505612560904,0.9228267611386711,True,False
204,景点_204,成都,艺术展览,5.0,3,5981,9.191334474045085,16.15215652859726,0.5794167561577137,0.6298016418542393,False,True
205,景点_205,广州,美食体验,4.1,3,6054,10.736593165171147,1.7456087346942737,0.7190165751832696,0.5008218785562248,True,True
206,景点_206,深圳,历史文化,4.2,1,6030,7.780720092119104,39.32821430715087,0.7570647606964895,0.6882074812603469,True,True
207,景点_207,深圳,休闲娱乐,4.2,2,6100,9.248217660943613,7.229691077504622,0.4077436568480335,0.7853807404795368,True,True
208,景点_208,广州,休闲娱乐,3.5,1,6000,8.071379722019834,34.515790881717855,0.983922173581623,0.7393524289827613,True,True
209,景点_209,武汉,艺术展览,4.1,1,5902,8.485205553430982,23.374582097605494,0.6813405588879522,0.9310380712882985,True,True
210,景点_210,广州,现代都市,4.0,3,5924,10.394483188876011,5.823727804062534,0.3949818224545955,0.5527026429780835,False,True
211,景点_211,广州,休闲娱乐,4.1,2,6051,11.289974893996277,2.770073369047706,0.9255446773422935,0.7769117203168627,False,True
212,景点_212,深圳,休闲娱乐,2.9,2,6073,6.728972346526593,2.441484572110096,0.35224690175560014,0.7564896749104537,True,False
213,景点_213,西安,休闲娱乐,4.3,1,6006,9.807835538924284,3.1953828071338997,0.9354148032242589,0.6406964910860815,True,True
214,景点_214,深圳,休闲娱乐,2.3,2,5882,9.49286284546679,10.90665473511484,0.9975959594022876,0.9111140562885053,True,True
215,景点_215,南京,自然风光,3.9,1,6114,6.710490235055591,3.5500801662097516,0.7903022594095527,0.8764243279411031,True,True
216,景点_216,北京,自然风光,3.9,1,5937,7.2713659826406545,4.341418227546331,0.8393130547517929,0.8664295936659154,False,True
217,景点_217,苏州,现代都市,4.3,2,6072,7.866014968396081,5.764952845845585,0.5361119855272405,0.938096239134778,True,True
218,景点_218,西安,历史文化,3.0,1,5977,7.001586424905009,20.556201846096428,0.9591037969137537,0.8613923003107606,True,True
219,景点_219,上海,休闲娱乐,2.3,2,5981,7.4623768951460505,2.6797795581412744,0.6707997762758573,0.6159206458573632,True,True
220,景点_220,苏州,艺术展览,3.3,1,6008,7.6056047931702455,1.0403138257570088,0.8126719126182884,0.8527813558248456,True,True
221,景点_221,北京,历史文化,2.9,1,6018,8.014042998234357,1.4958237856820311,0.9468754011378957,0.6538514066949219,False,True
222,景点_222,南京,艺术展览,2.4,1,5976,10.496342716806954,19.81137476711963,0.9826259831828559,0.6210873251737352,True,True
223,景点_223,南京,历史文化,4.8,2,6016,9.431473223103605,9.342010932769606,0.883243049617672,0.5365017964498137,False,True
224,景点_224,上海,现代都市,4.6,2,5892,11.917480031708408,3.5510774042998223,0.512112254887421,0.8720142901738384,True,True
225,景点_225,西安,休闲娱乐,3.7,2,6005,8.488414961804827,2.5602640580599685,0.9765832615864576,0.8555004809749056,False,True
226,景点_226,武汉,休闲娱乐,3.9,2,5922,10.52319044302155,3.7881434144972066,0.7396836718705002,0.6172497388370468,True,True
227,景点_227,广州,美食体验,3.6,3,6154,11.228810528259203,1.9755055965062254,0.9514497334463718,0.874689508362078,True,True
228,景点_228,西安,艺术展览,3.1,1,6003,10.073870958228252,23.714330016083395,0.7732735180700463,0.9589204415467765,False,True
229,景点_229,武汉,历史文化,4.5,2,6065,8.471188442504976,13.267454704671588,0.5150672732934043,0.5540144787457897,True,True
230,景点_230,南京,历史文化,4.6,3,5894,10.521567784474517,5.964992623318646,0.5590171668999712,0.6163183191933874,True,True
231,景点_231,深圳,自然风光,3.1,2,6006,7.222002826636109,17.01762831803389,0.6853302439720583,0.8751303970436577,True,True
232,景点_232,北京,美食体验,3.9,2,6016,7.965312991080794,3.295679511817937,0.8530103890919174,0.6372533367535391,False,True
233,景点_233,上海,自然风光,5.0,4,5896,9.280111530595732,11.101876072981327,0.5225877859382344,0.8123319871418584,True,True
234,景点_234,北京,自然风光,4.8,3,5911,9.45245632371689,16.510900280218884,0.7058118162939344,0.5405821122318573,False,True
235,景点_235,杭州,自然风光,4.4,1,5983,6.132848852835776,4.530007339489508,0.541937495503481,0.7261012395517694,True,True
236,景点_236,杭州,艺术展览,4.9,2,5961,11.670685132536052,12.332855701229642,0.8710385832445751,0.8695457109964766,True,False
237,景点_237,西安,艺术展览,4.6,2,5998,10.17976362730434,3.7972808360473462,0.6267096656375652,0.8432569715216263,False,True
238,景点_238,南京,现代都市,4.4,2,6078,8.974222501391345,3.8403488909591617,0.35370597879701965,0.9075360503379034,True,True
239,景点_239,南京,现代都市,3.8,2,5974,11.59876340644985,1.9058618391324775,0.41623676503707546,0.9387260633015844,False,False
240,景点_240,广州,自然风光,3.9,2,5989,8.634573391504972,5.639377240852066,0.3427732673337426,0.8865917506293791,False,False
241,景点_241,广州,美食体验,4.2,2,6009,11.882613421622231,11.466135006919842,0.6495120622100277,0.835793871469463,True,True
242,景点_242,广州,历史文化,3.6,2,6022,9.07370854346091,23.536780782526023,0.374436108143759,0.5158612459080156,True,True
243,景点_243,深圳,艺术展览,2.2,3,5996,6.685714619987877,8.406628419538869,0.37989797851674245,0.767483336704722,True,True
244,景点_244,苏州,美食体验,3.6,2,5923,10.588805834755664,16.910113355190127,0.958733782026864,0.5188488624574263,False,True
245,景点_245,成都,休闲娱乐,4.0,1,6079,10.073386350467043,14.830036205417777,0.9108585505232387,0.9040339085580114,False,True
246,景点_246,苏州,艺术展览,3.4,2,6075,10.63792032783352,2.522923889533828,0.6164606177679561,0.6603622622299787,True,True
247,景点_247,北京,艺术展览,3.6,1,5926,11.708652172354086,6.32141503941074,0.990063724595144,0.7812146870589605,True,True
248,景点_248,苏州,现代都市,3.6,2,6037,10.658935815906109,1.9947478871474378,0.30013056971946417,0.6397226536594514,True,False
249,景点_249,深圳,历史文化,5.0,2,6077,9.668019613299881,10.169485218870019,0.7297856193913757,0.8912500721901468,False,False
250,景点_250,北京,历史文化,3.6,1,5922,11.143853414165045,24.94982119262745,0.731499724160309,0.9432512633209513,True,True
251,景点_251,苏州,休闲娱乐,4.8,2,6072,10.039478636127189,2.1795540215272227,0.6202101391089216,0.699321247106532,True,True
252,景点_252,深圳,休闲娱乐,1.7,1,6062,8.448714340955538,11.590557670437354,0.5778635810540049,0.9314611967554944,True,True
253,景点_253,成都,艺术展览,5.0,1,5958,11.31371858545064,9.002557595216143,0.6187681948364253,0.6335375037281662,False,False
254,景点_254,苏州,自然风光,5.0,2,6065,7.331402764706237,8.008968311005805,0.5904723052557763,0.7673304615377619,True,True
255,景点_255,深圳,现代都市,4.8,2,6049,10.287847649452345,4.9559475783135,0.8113447342376094,0.929380714919352,True,True
256,景点_256,广州,现代都市,2.6,4,6084,11.289380729644542,4.509672704506436,0.39474880448129884,0.6629406713078951,True,True
257,景点_257,南京,艺术展览,4.7,2,6112,10.387899118219778,1.3704392276770387,0.4383474544137911,0.9770211325390429,True,True
258,景点_258,广州,美食体验,4.1,2,6019,10.183652514323143,2.9662704310788577,0.4263627598746965,0.5609397508906918,False,True
259,景点_259,南京,自然风光,1.7,2,5970,10.515829764431016,1.1223458388915828,0.48372940958488514,0.5091375348617531,False,True
260,景点_260,上海,艺术展览,5.0,1,6010,8.790331489803865,7.967042668752432,0.6676808931471083,0.9520676762890954,True,True
261,景点_261,上海,自然风光,5.0,4,6037,11.245024092942156,1.8950828127813488,0.3778461231367531,0.5343243330739361,True,True
262,景点_262,上海,自然风光,2.7,2,6158,7.220618850816547,17.50976730464111,0.9077185067285529,0.9959445979737458,True,True
263,景点_263,成都,自然风光,4.3,3,5889,6.764318496002035,6.924309334396787,0.5081530719159306,0.9756984309895531,True,True
264,景点_264,广州,艺术展览,4.8,1,5998,7.713052680711069,10.6235176135145,0.41377659122809546,0.5685104550181603,False,False
265,景点_265,南京,现代都市,4.9,2,5998,9.189464380649959,5.232691970447264,0.7729349167187702,0.7687923128462829,True,False
266,景点_266,深圳,现代都市,4.7,2,6012,9.063370772456029,7.578393350340149,0.3266604104195235,0.5924601487335721,True,False
267,景点_267,北京,自然风光,2.0,3,6021,10.92359254605952,23.869939720526038,0.7339779954119149,0.7140775865150599,True,False
268,景点_268,深圳,美食体验,4.4,1,5972,8.427411938424104,1.6908625252110445,0.7887389014735497,0.5307125646299163,True,True
269,景点_269,北京,历史文化,3.8,2,6104,8.906066557749051,3.3435701328430913,0.4504415719707034,0.6119622938982947,True,True
270,景点_270,杭州,艺术展览,5.0,4,5989,6.080206099556374,13.11259739631884,0.329374851410544,0.6816363981994498,True,True
271,景点_271,深圳,历史文化,3.9,2,6018,8.458435418657634,1.8316671649919323,0.5545517512436147,0.7193237501230274,True,False
272,景点_272,苏州,美食体验,4.1,2,5855,9.886645397702052,1.6294120313426044,0.36901596116935553,0.9887481291044466,False,True
273,景点_273,苏州,艺术展览,4.5,1,6029,6.093049983759553,4.589587545021595,0.38153449477133594,0.9039328228419906,True,True
274,景点_274,西安,自然风光,4.2,4,5944,7.6852917911174625,1.7735671502583434,0.47798286201140516,0.8687049721559731,True,False
275,景点_275,广州,现代都市,3.7,1,5948,7.247738155736339,8.037326351854535,0.5068275472387315,0.7685206573709871,False,True
276,景点_276,北京,历史文化,3.6,3,6050,6.251912573457529,3.052312718805641,0.6709792387149944,0.9199988803021717,True,True
277,景点_277,北京,休闲娱乐,2.8,3,6131,8.875560539487225,19.08371511101016,0.7748743198521091,0.6696614178278555,False,True
278,景点_278,广州,休闲娱乐,4.5,1,6092,7.0903397593689395,13.241320839670893,0.7149396586091293,0.8544495563866581,True,True
279,景点_279,成都,美食体验,3.4,2,6027,10.458489237788282,10.623925123773763,0.40385223610266174,0.996891987689086,True,True
280,景点_280,西安,自然风光,3.4,1,6073,11.08756730258009,8.67659326304055,0.42046022271683847,0.6573144544675994,True,True
281,景点_281,成都,历史文化,4.1,1,6050,9.273511096014886,16.929437088782826,0.9151384748550402,0.8370087674419837,True,True
282,景点_282,成都,自然风光,2.8,3,5886,11.89024405512685,3.019158440719454,0.6908466205448796,0.9221574320761912,True,False
283,景点_283,成都,历史文化,2.7,3,5827,8.702871428823572,17.515404716983994,0.9089564830283823,0.9579037916753361,False,True
284,景点_284,广州,美食体验,4.0,2,6027,9.080209261349493,13.465864315758857,0.560082557923912,0.8589663454700509,True,True
285,景点_285,成都,美食体验,4.5,2,6074,11.935306523746501,12.031716761264986,0.7300800052019267,0.6418039617085681,True,True
286,景点_286,苏州,休闲娱乐,4.7,1,6098,7.3892906157902924,7.590707566136892,0.6665643912382275,0.6631410757844732,True,True
287,景点_287,上海,自然风光,2.6,1,5895,11.655275638061433,3.261494274651283,0.5233864428743238,0.5103790160619821,True,True
288,景点_288,杭州,艺术展览,4.5,1,6047,6.257025330714679,5.4069044645159625,0.6289407604235167,0.8804429888357548,True,True
289,景点_289,北京,休闲娱乐,3.7,1,6039,8.678321341579169,13.622376622871395,0.6517436137788524,0.5213698030309757,True,True
290,景点_290,北京,自然风光,3.2,2,5959,6.420021072798395,1.2583550352900108,0.440539682329675,0.9323261773013729,False,True
291,景点_291,杭州,休闲娱乐,3.6,2,6027,10.375408457481857,13.187945038770629,0.5205072606637121,0.5593303072372694,False,True
292,景点_292,广州,艺术展览,4.5,2,6041,9.650453615280107,3.1962394369826987,0.8539868253548828,0.5859382560679621,True,True
293,景点_293,深圳,现代都市,4.4,1,5893,10.239805580805578,2.2467694711264024,0.9410517676178889,0.7382632354161187,True,True
294,景点_294,广州,现代都市,3.8,2,6038,8.2468823998081,1.9836831843989637,0.5518558654817096,0.8689402075843712,False,True
295,景点_295,北京,现代都市,4.4,3,6081,8.216891604188282,1.2210254352245746,0.5148805975463127,0.5695011025995389,False,True
296,景点_296,北京,现代都市,4.9,1,5996,6.271915673765368,6.931752586804689,0.43663801520031775,0.7200355375332492,True,False
297,景点_297,杭州,历史文化,4.0,4,6044,8.09966963717784,2.9698632935149467,0.7749438180554068,0.7414256372050524,False,True
298,景点_298,成都,现代都市,3.9,3,5936,11.575730413572357,37.39922039071086,0.526169791166436,0.6061428208342956,True,True
299,景点_299,广州,艺术展览,5.0,1,5980,8.275359223082694,7.834733657326742,0.991424677369432,0.5577791883403158,False,True
300,景点_300,南京,美食体验,3.8,3,5917,10.98820623733182,2.1869353518427146,0.5279793614447672,0.9182104614928197,True,True
301,景点_301,杭州,美食体验,4.6,2,6081,11.053953028499604,10.33759299022702,0.5758952327478397,0.7512328248813828,True,True
302,景点_302,苏州,历史文化,3.5,2,5938,8.239446938275403,19.242172534546132,0.7223339373484243,0.5071906179920764,False,True
303,景点_303,北京,现代都市,4.0,2,5937,9.791932082377134,11.937567080722296,0.8611790052339134,0.9014906506545519,True,True
304,景点_304,杭州,现代都市,3.4,2,6056,6.572229613638352,1.6361548861559114,0.6286630657419435,0.9903969027072924,True,True
305,景点_305,广州,现代都市,4.4,2,6046,6.622071484405659,19.09801085681735,0.5958592236522708,0.8029630977071236,True,True
306,景点_306,北京,休闲娱乐,5.0,2,5991,6.291945981970279,13.636291054744618,0.9969464835163657,0.7518541935420353,False,True
307,景点_307,深圳,自然风光,4.0,2,6011,9.486090560250657,2.378690051045451,0.3073455487979611,0.9392079315224808,False,True
308,景点_308,杭州,休闲娱乐,2.8,2,6005,8.556425865756582,1.4253995716929477,0.9265457021958721,0.9762583948422994,False,True
309,景点_309,西安,自然风光,4.4,2,5942,9.28819413998544,7.51909462198257,0.4043985781578162,0.8772684579512302,True,False
310,景点_310,北京,现代都市,5.0,3,5956,9.126439143050327,2.3571617262718556,0.8501476933462393,0.7227264648671439,False,True
311,景点_311,广州,现代都市,3.6,1,5904,8.10121794654438,15.394670381912327,0.7325520918924086,0.7961106996657202,True,True
312,景点_312,上海,休闲娱乐,2.3,1,6047,10.064840488940838,4.549507066207635,0.5392930998486645,0.8504676825089996,True,True
313,景点_313,南京,休闲娱乐,4.0,3,5920,10.551011285498344,20.524893251849353,0.9117124688647127,0.5971367855009007,False,True
314,景点_314,武汉,自然风光,4.1,2,6074,6.087769553266054,7.671940044051533,0.30903505958669436,0.7236005161082191,True,True
315,景点_315,成都,美食体验,3.7,1,5951,7.24345379861327,2.613722128143043,0.45868345645244657,0.9149106323586425,True,True
316,景点_316,武汉,自然风光,4.5,1,5894,10.279415208500021,2.2028525214257964,0.6968249573746752,0.8273626742492215,True,True
317,景点_317,广州,休闲娱乐,4.8,1,6062,8.319721035803006,7.873093475996378,0.5460795820347886,0.705602033605927,True,True
318,景点_318,苏州,艺术展览,4.5,4,6019,9.97490368164965,12.479965592454029,0.7272642467228293,0.8316812670073407,False,False
319,景点_319,苏州,休闲娱乐,3.9,2,6017,8.08177595840735,13.167960900566873,0.31687713538606677,0.55911120603623,True,True
320,景点_320,上海,艺术展览,5.0,4,5967,8.344530913977822,3.581030927868256,0.3815212513371987,0.7007488052824382,False,True
321,景点_321,成都,历史文化,2.9,2,5880,6.952073242138109,2.827729118645113,0.38896736815290744,0.8965642689815282,True,False
322,景点_322,西安,休闲娱乐,3.5,2,6075,7.54938611799696,1.1351862366587244,0.4324985521412066,0.610254393568324,True,False
323,景点_323,上海,历史文化,3.6,2,6013,9.632470545045523,10.095478056893091,0.6215320085603799,0.5929807537787088,True,True
324,景点_324,武汉,美食体验,3.9,2,6014,8.598978667890998,1.6372671586734193,0.8264900896804999,0.9754093299582157,False,True
325,景点_325,上海,自然风光,4.2,1,6148,10.64581609766757,5.368323634021716,0.9338771865502307,0.6049488147931154,True,False
326,景点_326,武汉,艺术展览,3.7,3,5975,11.115509729630055,8.364040076213886,0.8847607711989722,0.630459289825084,False,True
327,景点_327,北京,自然风光,3.1,3,6036,9.249878509300558,23.130810671746094,0.43782151024297844,0.984807969452169,True,True
328,景点_328,苏州,历史文化,4.8,2,6132,10.549603752336354,3.9894311260902646,0.6088053865614427,0.8673542851325129,True,True
329,景点_329,北京,艺术展览,3.8,4,6036,7.8414270791674205,3.2990266814398113,0.43958811843097445,0.849798266511764,True,True
330,景点_330,南京,自然风光,4.4,3,5947,8.48982729240047,9.494235877941902,0.4851302716670335,0.9264631919272907,False,True
331,景点_331,成都,休闲娱乐,4.4,2,5928,10.276666057300986,8.724667851673068,0.6524828870583202,0.5579115411183971,False,True
332,景点_332,西安,现代都市,4.2,1,5908,8.317271956902184,4.229051721771735,0.34767631730646575,0.8529781182900036,True,True
333,景点_333,武汉,历史文化,4.1,2,6150,9.531029610953933,22.06003634583146,0.4527220307152912,0.7518443046641194,True,True
