attraction_id,name,city,category,rating,price_level,visitor_count_monthly,opening_hours,distance_from_center,accessibility_score,season_popularity,has_parking,wifi_available
334,景点_334,西安,自然风光,4.6,2,5995,7.112236674495069,15.907538772347532,0.9547647129149821,0.9145753201420699,True,True
335,景点_335,武汉,历史文化,4.0,1,6000,9.598627889822987,3.02864213287971,0.6262814048609422,0.7540708593325971,False,False
336,景点_336,广州,历史文化,4.2,1,6090,11.169082243361363,3.1864740158652616,0.6117705681845105,0.810120677134456,True,False
337,景点_337,上海,艺术展览,4.5,3,5899,11.211837838940554,6.744444220302573,0.3101970083258952,0.7388710631997679,False,True
338,景点_338,南京,艺术展览,4.7,1,6059,10.346066437977239,12.882629717389863,0.47317982294084204,0.739079461777922,False,True
339,景点_339,苏州,现代都市,4.1,2,6087,10.474520274456756,1.3603168374145702,0.9064047051875268,0.8839849890309157,True,True
340,景点_340,武汉,休闲娱乐,5.0,4,6010,9.347564670904205,10.455998669729713,0.4152398997810681,0.8142832003236415,False,True
341,景点_341,西安,历史文化,5.0,3,6046,9.508008540994949,9.358355928487791,0.5905874576743047,0.8166316008047052,True,True
342,景点_342,南京,自然风光,4.1,1,6091,6.8019034884631075,3.1063105313667694,0.3100316341069009,0.7251412419157629,True,True
343,景点_343,深圳,美食体验,3.7,3,6030,8.663155130527807,10.149371308315287,0.634834837169389,0.7655547481687638,True,False
344,景点_344,深圳,历史文化,3.2,1,6055,8.704657703318183,23.53174859824648,0.314714774708352,0.8728588331023936,True,True
345,景点_345,北京,历史文化,3.4,1,5979,11.75098701400644,1.3833254708733973,0.8737266871460598,0.9129704595559591,False,True
346,景点_346,苏州,现代都市,3.1,2,5906,8.586521175739737,4.0812074262661415,0.8773976372409724,0.848280701072023,True,True
347,景点_347,广州,休闲娱乐,3.9,2,6250,9.296055869416545,5.612543368021349,0.8514195318116589,0.9620364944228416,True,True
348,景点_348,西安,美食体验,3.3,2,6038,9.199508395674615,19.361727212420416,0.49835484822378273,0.9101620440736005,True,True
349,景点_349,上海,艺术展览,4.0,2,6016,9.820570302265963,27.216584565621055,0.8860660527552726,0.7809318949047592,True,True
350,景点_350,上海,艺术展览,3.7,1,6074,10.489396987991375,5.6975542727014625,0.6800986928236885,0.8357030363218685,True,True
351,景点_351,西安,自然风光,4.3,1,6009,7.350251257025233,12.091264129177146,0.5616656762069017,0.9631541384605979,True,False
352,景点_352,成都,美食体验,4.4,2,6039,9.172346514590615,7.068503496428225,0.737730971792963,0.8095840221215291,True,True
353,景点_353,广州,艺术展览,3.6,3,6115,10.955506243896183,7.173765280141497,0.3086387322422618,0.9124034739899154,False,False
354,景点_354,南京,自然风光,4.4,2,6044,8.778688283025069,3.606943856727694,0.4000726143205265,0.8444052517949936,False,True
355,景点_355,武汉,休闲娱乐,5.0,1,5965,7.670745278241438,2.956533635438485,0.8196054767191838,0.7759681805302332,True,True
356,景点_356,成都,自然风光,4.0,2,5950,9.928254452137795,3.717479007349051,0.4709131261013071,0.6209190977076766,False,True
357,景点_357,武汉,艺术展览,3.6,1,6095,10.942604374794737,7.501357957179437,0.7186063821301247,0.712998759734214,True,True
358,景点_358,武汉,现代都市,3.3,1,5979,6.378841757564348,1.2367091543165245,0.5695718219761208,0.9838714124168578,True,True
359,景点_359,成都,现代都市,3.8,3,5991,10.660742900443363,20.022689567658148,0.898364045159483,0.8288826916363,True,True
360,景点_360,北京,现代都市,3.6,1,5938,10.929887597770627,2.35951191721997,0.9666907141976504,0.7821976901694948,True,True
361,景点_361,深圳,艺术展览,2.9,1,6086,8.76913756553164,2.988600432465226,0.9184953098591333,0.9664783127641137,True,True
362,景点_362,武汉,现代都市,4.2,2,5875,11.899833940910804,6.843074474634011,0.48943399628551765,0.7932558905187244,False,True
363,景点_363,成都,美食体验,4.1,2,5973,10.720250044243855,10.90616144256277,0.4359140083322576,0.7630412592087015,True,True
364,景点_364,成都,休闲娱乐,4.1,2,5987,10.641975389373995,1.8050099623471056,0.6321044255345145,0.8796554275751026,False,True
365,景点_365,杭州,自然风光,5.0,1,5967,10.48703144647243,4.058224510015558,0.30513390558532616,0.8563328094932723,True,True
366,景点_366,北京,自然风光,3.8,1,5939,6.903648619309644,28.70660949502454,0.3180665750042272,0.5965800042042164,False,True
367,景点_367,苏州,艺术展览,3.0,1,6014,7.303385318718065,3.434210296280422,0.6873034477361,0.7356541372870606,True,False
368,景点_368,杭州,现代都市,3.8,1,6034,8.78394078878655,4.003951846256632,0.6643145829157001,0.7362577214097926,True,True
369,景点_369,杭州,现代都市,4.9,2,6096,7.584026099756795,15.487464455947649,0.9962073923246819,0.6891122576216724,True,True
370,景点_370,西安,历史文化,4.6,3,6009,8.491445834004242,1.4121522994759617,0.44128928475463064,0.7586467410761266,True,True
371,景点_371,深圳,休闲娱乐,4.6,3,6021,11.330784659537525,5.998125955239173,0.4806727504123279,0.7065536988635721,True,True
372,景点_372,成都,美食体验,3.8,3,5935,10.945961351275615,4.819342960395845,0.37947844962840066,0.5996727447355916,False,True
373,景点_373,深圳,自然风光,4.3,2,6107,9.780239270879893,4.045244525082488,0.9422801067576212,0.7061832436373405,True,False
374,景点_374,广州,历史文化,4.4,2,6140,11.148722365506622,3.691613347963269,0.8444678711209155,0.5361384737865883,False,False
375,景点_375,西安,历史文化,3.4,2,5995,10.702634334103495,1.766574608155034,0.8756373780197932,0.7878929313872058,True,True
376,景点_376,苏州,艺术展览,3.6,2,6035,8.573909591045343,4.024657674553859,0.9319346515751561,0.9268272744705559,False,True
377,景点_377,深圳,自然风光,4.9,2,6006,7.206390912299671,1.3520531704565428,0.6674299907080867,0.8626435421772776,True,True
378,景点_378,上海,艺术展览,3.3,1,6030,9.085206240056035,13.148148452702936,0.6158352340155065,0.6801970200270556,True,True
379,景点_379,武汉,美食体验,2.5,2,6061,10.4173732951713,5.063010404495711,0.5312740315659316,0.5435356027886541,False,True
380,景点_380,广州,历史文化,5.0,4,6048,8.618517592377557,5.6945122898768945,0.7124502300434988,0.6010746996126354,True,True
381,景点_381,北京,历史文化,4.6,1,6105,10.000631458703383,18.923990593126483,0.6179948777528756,0.7727451702474178,True,True
382,景点_382,苏州,休闲娱乐,3.6,1,5962,6.565964557746262,9.584842610949568,0.6160959106239026,0.6035285416915164,True,False
383,景点_383,广州,美食体验,3.6,2,6111,10.48802841822842,1.06473402763358,0.9558495046117972,0.7719865556424838,True,True
384,景点_384,武汉,历史文化,2.6,3,6029,10.876281719358373,23.942206349926877,0.988822059995391,0.6157995123819495,True,True
385,景点_385,西安,美食体验,4.0,2,6155,10.241027134683247,3.1654928403598417,0.8575390725307064,0.9244619347380364,False,False
386,景点_386,武汉,自然风光,5.0,2,6048,11.803581525158194,1.9108536929552398,0.8297306631728498,0.6986357364202298,True,True
387,景点_387,杭州,现代都市,3.4,1,5857,10.959912344763843,12.692564424139036,0.7763907132453709,0.6227753129722455,True,False
388,景点_388,武汉,历史文化,4.4,2,6040,11.41856236725923,6.552818145955639,0.4162523966334596,0.9061630901235308,True,True
389,景点_389,杭州,休闲娱乐,4.3,2,5999,11.601426500745887,5.5500473801846955,0.34137407461295816,0.6714194824027253,True,True
390,景点_390,西安,自然风光,4.6,3,5828,10.80808795124285,3.296157851400188,0.7835084205792842,0.5557438439193909,True,False
391,景点_391,南京,美食体验,3.6,2,5959,10.045553052038994,7.343236095982481,0.8101503555796032,0.7852047457018207,False,True
392,景点_392,杭州,艺术展览,3.5,1,5970,6.034311488164736,3.5658813100924394,0.33288109376869784,0.7907821022189944,True,True
393,景点_393,北京,自然风光,2.5,1,6130,8.794954519338749,19.548334234715117,0.9496362251601935,0.8573478376178671,False,True
394,景点_394,武汉,历史文化,3.0,1,6009,9.426973791734166,2.938656630944488,0.3637984476112743,0.6201097166041928,True,True
395,景点_395,武汉,美食体验,4.7,2,5992,7.8241816346879975,18.257851409195442,0.5001303736398417,0.7218856695461225,True,True
396,景点_396,北京,现代都市,2.8,1,6089,7.908626681420833,7.55704127276707,0.7706728689590931,0.6411839595213281,True,False
397,景点_397,上海,自然风光,3.6,2,6106,11.766956494260992,15.104822597235643,0.4189108160831334,0.540476868057844,True,False
398,景点_398,成都,历史文化,4.6,2,6005,11.350265191216476,10.981892858824693,0.33879112190957106,0.9383069135079458,True,False
399,景点_399,南京,休闲娱乐,4.2,1,6033,11.095074033010224,10.544133972029659,0.5318025424149049,0.8644349022441706,True,True
400,景点_400,苏州,艺术展览,4.1,1,6028,8.436070810236664,4.136591069361522,0.8361801023986253,0.6507315297294003,False,True
401,景点_401,杭州,美食体验,3.1,1,5981,6.082191302453487,3.1315085126345474,0.5895750752896822,0.7996864964359931,True,True
402,景点_402,北京,自然风光,5.0,3,6004,6.4813334787342844,2.894758163268831,0.7570810453355574,0.6006318940672362,False,False
403,景点_403,西安,自然风光,3.0,1,5992,7.873178209305622,16.57001445464644,0.7057333680596956,0.9451183108978854,True,True
404,景点_404,杭州,现代都市,4.1,2,5925,6.094457477974062,14.73737974044897,0.3155529374179063,0.5574531716809552,False,True
405,景点_405,成都,现代都市,4.0,3,6076,6.1028986914911885,5.646745417800639,0.9919779909319946,0.5019185727539004,False,True
406,景点_406,西安,休闲娱乐,3.1,2,5970,11.499619809854465,2.136238540656927,0.3289996621735714,0.7510040988695911,True,True
407,景点_407,广州,艺术展览,3.9,3,5979,10.236951012714325,4.853400636569834,0.9774619163539395,0.7915639117264346,False,True
408,景点_408,武汉,休闲娱乐,4.1,2,6085,7.8537359404089155,8.726862118699302,0.6849049248550787,0.7894826601479021,True,False
409,景点_409,广州,历史文化,3.6,4,5960,6.795867465605719,5.846999633128531,0.9742113189455466,0.5272559637189131,False,False
410,景点_410,杭州,历史文化,4.5,1,5992,9.069814307370462,13.119907313570057,0.3803275195896848,0.6570219034592162,True,True
411,景点_411,成都,休闲娱乐,3.6,1,6085,6.032076965126187,49.33473051879476,0.6432859634298592,0.7495994734206659,True,True
412,景点_412,南京,艺术展览,3.0,2,6078,11.630482463148864,2.6969571918871376,0.41865286430624105,0.6082895928136205,False,False
413,景点_413,杭州,休闲娱乐,2.9,4,5975,8.488890716333684,5.924317745112248,0.3356824139157097,0.9363129427429482,True,True
414,景点_414,北京,艺术展览,4.4,3,6068,8.414009731423997,5.5107724270157314,0.732270380543618,0.543554644730717,True,True
415,景点_415,深圳,艺术展览,2.7,1,6069,8.343561645490693,3.904908249234225,0.445448394673184,0.7436922208360215,False,True
416,景点_416,杭州,美食体验,4.3,1,6003,6.4159699823265885,2.766126210906764,0.7113879128012821,0.845708028756576,True,True
417,景点_417,武汉,艺术展览,4.5,4,5947,9.82993343875096,1.543594042718683,0.3786551373642899,0.6308755500672412,True,True
418,景点_418,武汉,现代都市,3.0,1,5980,10.39802171777012,18.451391382114615,0.5323905300028919,0.812120368498759,True,True
419,景点_419,杭州,艺术展览,4.8,3,6170,10.056752385529741,5.355730747225863,0.847142790637273,0.9146925750711873,True,True
420,景点_420,西安,艺术展览,2.7,3,6002,6.830612959976365,6.495659310022565,0.6059360652895314,0.5951684875475238,False,True
421,景点_421,深圳,艺术展览,3.8,2,6028,9.473041008213556,20.905733603016383,0.7394217904281355,0.9586102959124314,True,False
422,景点_422,北京,历史文化,4.1,2,5790,9.416906905033523,12.979254746333453,0.7532205585218821,0.776779266331179,True,False
423,景点_423,杭州,现代都市,3.9,2,5989,11.210464727648292,2.11870719226125,0.8906285307911055,0.6496160021505303,True,False
424,景点_424,西安,现代都市,2.9,1,5977,8.274765950253883,7.667001256079387,0.5274459560846488,0.7154291376911354,False,True
425,景点_425,武汉,休闲娱乐,3.5,3,5983,8.228915661956606,5.670788218325286,0.7811068938077623,0.656095941893194,True,True
426,景点_426,武汉,美食体验,5.0,2,6109,9.711162352309113,13.764716858162172,0.9731310649323159,0.862555579966658,True,True
427,景点_427,成都,艺术展览,5.0,3,6248,9.798435920997079,11.305578657862352,0.8111703340505076,0.8981503317075661,False,False
428,景点_428,杭州,自然风光,4.3,1,6080,8.815711363954742,10.379940952498094,0.6429093337024212,0.9164686961593305,True,True
429,景点_429,深圳,美食体验,4.7,4,5916,8.658356173982526,4.330730345473226,0.7415022111443504,0.9928841247928706,True,True
430,景点_430,上海,美食体验,4.9,2,5940,8.964886023827296,14.076557918090591,0.8177780284341756,0.8956421462483417,True,True
431,景点_431,深圳,现代都市,3.2,1,6046,11.16627179701987,1.4305089680151666,0.7285930359857107,0.8006920353442817,True,True
432,景点_432,武汉,美食体验,3.9,1,5985,8.767001407523459,2.391255527221175,0.3116730694428874,0.6696101491958919,True,True
433,景点_433,武汉,艺术展览,3.0,3,6080,11.639590751818934,4.271247443363975,0.43634144838105804,0.7722977243553747,True,False
434,景点_434,广州,艺术展览,3.5,2,5986,9.024022581577956,1.6393395467559584,0.8673277520508262,0.5205340863952027,False,False
435,景点_435,武汉,历史文化,5.0,3,6082,11.695204159085348,3.142975718694164,0.49085545311873924,0.8724125377649565,True,True
436,景点_436,北京,艺术展览,3.5,1,6057,10.996991411214454,15.182762974716459,0.8120934836927938,0.7229777725460509,False,False
437,景点_437,苏州,艺术展览,4.4,1,6101,8.174587935694975,24.69088450422804,0.5604841506691891,0.5100116148660938,True,True
438,景点_438,杭州,现代都市,4.4,2,5934,11.181848527779696,3.9061715765402987,0.6653190297105602,0.5312534707552055,False,True
439,景点_439,深圳,艺术展览,2.6,2,5957,6.660379705206691,3.4578098126387853,0.3475813098735826,0.6937332319108783,False,True
440,景点_440,苏州,历史文化,3.2,2,5972,11.550283052058088,3.626839871866178,0.4268578927347967,0.7917107595092175,True,True
441,景点_441,西安,自然风光,4.9,4,6096,9.78986109049735,3.6027291205462286,0.9700378744634641,0.7321019744760633,True,True
442,景点_442,上海,现代都市,4.6,4,5890,6.326344491133867,1.2927324950070274,0.9230966374128398,0.8096021586460774,True,False
443,景点_443,北京,自然风光,4.0,4,6060,9.865540341904868,21.9292044260226,0.7565925776293352,0.7401471293956778,False,True
444,景点_444,深圳,现代都市,4.1,3,6075,11.845485924868537,2.923316131801786,0.6217512181700161,0.8308519227406734,False,True
445,景点_445,苏州,休闲娱乐,4.2,2,5993,6.418803927687773,5.357873597957014,0.7730329050266567,0.6095630323354004,True,True
446,景点_446,上海,美食体验,5.0,2,5956,9.328126258680518,1.0778728463989384,0.7330272023657572,0.5564215935918106,True,False
447,景点_447,广州,休闲娱乐,4.7,2,5978,10.486766098556235,16.612896081754613,0.6979865789232285,0.79821697731283,True,True
448,景点_448,北京,艺术展览,5.0,3,6006,10.861551520197189,11.509031953112684,0.34142395030447925,0.7423447584681537,False,True
449,景点_449,北京,自然风光,4.2,1,5858,8.482964791924775,24.462966539288363,0.7429618274630547,0.5134338270224676,True,True
450,景点_450,广州,艺术展览,3.8,2,6047,7.224999355009458,13.171983304516461,0.8382440311998178,0.6902409427465179,True,True
451,景点_451,杭州,美食体验,4.1,1,5934,6.254053672634303,4.011599342002261,0.9958571582519029,0.5530627927454977,True,True
452,景点_452,广州,现代都市,4.3,2,5987,9.478356942583348,3.278804506117933,0.30775498681601676,0.7656784158763477,True,True
453,景点_453,北京,美食体验,4.9,3,5843,8.717466421605664,10.571114588679684,0.8111214173174737,0.6978888398302154,False,True
454,景点_454,北京,历史文化,5.0,3,5960,11.692466370898266,4.62187240451057,0.7002525211551863,0.806575955551509,True,True
455,景点_455,苏州,美食体验,4.3,1,6029,6.363629446289458,7.681650365185234,0.6038365232566696,0.9028011093851191,True,False
456,景点_456,武汉,历史文化,4.0,4,6056,10.112372060676034,1.0502170484473112,0.3892991221999596,0.6498343419207454,True,True
457,景点_457,上海,美食体验,5.0,2,6105,6.149797332720343,1.5110678734424263,0.5863596040444133,0.9810510520825138,True,True
458,景点_458,广州,历史文化,4.6,1,5947,7.028605060263256,7.132075663788727,0.5480640280902946,0.7678172502937872,True,False
459,景点_459,上海,自然风光,3.6,1,5906,8.721473999537004,7.679006739932318,0.5119809222851195,0.809145399377394,False,True
460,景点_460,广州,艺术展览,4.7,1,5938,8.729234656817209,12.136984744471803,0.8116157363255454,0.8403361866128685,False,False
461,景点_461,西安,艺术展览,4.6,1,6008,10.114203257601863,2.1321888861573295,0.7905078648989846,0.8333657649287949,True,True
462,景点_462,北京,休闲娱乐,3.7,4,5976,11.46127820920654,6.75893734871332,0.7123140636866381,0.755485371522531,True,True
463,景点_463,武汉,艺术展览,5.0,2,6055,9.834192953489525,2.729816647003874,0.9570653693053606,0.7143821455573418,False,True
464,景点_464,苏州,现代都市,5.0,3,5951,11.721210587109052,1.7826326487450883,0.5448980689265981,0.5268909820886889,True,False
465,景点_465,武汉,美食体验,4.5,2,5951,11.289693839267986,5.227787394182678,0.4706613563971257,0.5110429226505899,True,True
466,景点_466,武汉,休闲娱乐,3.4,1,5996,9.50699877318474,2.426667979133571,0.7591323191688797,0.6789805972663823,False,True
467,景点_467,武汉,现代都市,3.7,2,6159,11.002751705512964,3.005988483007239,0.43916984265618203,0.6668304453168463,False,False
468,景点_468,上海,现代都市,2.3,1,5908,9.855465661941803,4.056581805004784,0.5205073550283972,0.6938475774195034,False,True
469,景点_469,广州,历史文化,4.8,2,6062,6.471346985542363,3.4022315892224984,0.45722170805241935,0.569184100444095,False,True
470,景点_470,南京,艺术展览,4.0,4,5990,10.44338833955706,1.7333380038619437,0.34840749740295085,0.8690841352684218,False,True
471,景点_471,西安,自然风光,3.0,2,5927,6.569450647604077,1.7537491607265845,0.8792491191449714,0.9284822073881195,True,True
472,景点_472,深圳,自然风光,4.3,2,6068,9.564496683418275,2.717925785671107,0.4781783800451628,0.9693573176870175,True,True
473,景点_473,武汉,休闲娱乐,3.0,1,5906,10.215841235149373,1.4150566927715678,0.6311192523401145,0.7461811517598129,True,True
474,景点_474,杭州,自然风光,4.7,1,5968,6.399165649265131,8.877777652295954,0.33032069127801833,0.8504328495627143,True,True
475,景点_475,上海,美食体验,3.5,1,5843,7.38476792355919,3.7098575320724976,0.7895376263768501,0.9277755617179362,True,True
476,景点_476,苏州,自然风光,5.0,2,5937,11.4940333935699,3.6252104532505296,0.5313927016144036,0.709145555546743,True,False
477,景点_477,深圳,休闲娱乐,3.6,1,5919,9.69788695339738,4.227716415299775,0.8213157094804469,0.6547063974352222,True,False
478,景点_478,南京,自然风光,3.4,2,6057,7.47771611286319,9.696544029722919,0.5886821423275063,0.9683622779267451,True,True
479,景点_479,杭州,美食体验,3.7,2,5987,10.144078626888039,17.360870131733737,0.4370289244839372,0.7578382755385366,True,False
480,景点_480,南京,历史文化,3.2,2,5961,9.580658519770138,12.386553012509173,0.6592225575974251,0.748626943295439,True,True
481,景点_481,深圳,休闲娱乐,4.4,1,6001,9.00945419950769,11.401791500107393,0.39135319174620786,0.5892080482817479,True,True
482,景点_482,武汉,历史文化,3.9,1,6111,11.857121849928502,6.299255301136548,0.6083774119110963,0.5540775072866784,False,True
483,景点_483,杭州,历史文化,4.8,4,6062,10.100722664445053,10.468279552687285,0.5221138341943405,0.9210534312417558,True,True
484,景点_484,南京,历史文化,3.7,2,6066,8.252646658007476,7.437321683907493,0.9383717089397432,0.8070665880937591,True,True
485,景点_485,苏州,现代都市,5.0,2,6081,10.800440592461207,2.9493268876595167,0.34265010520450395,0.6629122920097243,False,False
486,景点_486,广州,艺术展览,4.1,1,6012,11.307499757527125,2.8714964144647235,0.7858121898740194,0.5958681086951332,True,True
487,景点_487,北京,现代都市,4.4,4,6043,6.751323357100988,3.812271246865566,0.4279258161912051,0.7777486400848157,True,False
488,景点_488,广州,艺术展览,5.0,2,6008,7.203317867071599,20.335233467618114,0.5233315520325679,0.7919596446305677,True,True
489,景点_489,深圳,历史文化,4.6,2,5960,7.297362054766678,7.342234683946675,0.5908598441434461,0.6034968006225291,True,True
490,景点_490,上海,休闲娱乐,5.0,3,5903,10.147270856319242,11.59122646319113,0.935610562562482,0.9257028739457369,False,True
491,景点_491,北京,艺术展览,3.8,1,5940,9.618237330319701,4.40402132414064,0.4698047862516776,0.5421321830779255,True,True
492,景点_492,西安,美食体验,3.9,2,6070,9.71394938819153,5.190149137583408,0.3639161617812691,0.6780465425832108,True,True
493,景点_493,苏州,美食体验,5.0,2,6025,11.644639798137007,2.073423817605712,0.5230827227933665,0.8401922068812611,True,True
494,景点_494,西安,自然风光,2.6,1,6072,10.655469196843836,2.503127893617192,0.3732731793748733,0.6370601819096003,True,True
495,景点_495,杭州,艺术展览,5.0,4,5869,6.767621547070699,15.052214574760926,0.39001754017238677,0.9138375973906359,True,True
496,景点_496,北京,休闲娱乐,4.4,3,6137,8.085042494551086,8.032703960207607,0.7016954185825186,0.8699339133002018,True,True
497,景点_497,西安,现代都市,3.7,2,5946,8.612361877054415,4.294269819441604,0.3426313531696453,0.8945114222740671,True,True
498,景点_498,西安,历史文化,2.6,1,5929,8.375769532485629,13.990372408329756,0.3216516169754962,0.5595532679383581,True,False
499,景点_499,南京,自然风光,3.2,1,5978,10.015851654971275,3.2644214306655512,0.8000898710293485,0.5702735639977714,True,True
500,景点_500,广州,美食体验,1.8,2,5982,11.351358619539376,30.848518554215048,0.5531529663887311,0.6432368688722918,True,True
