user_id,age_group,gender,travel_frequency,avg_budget_per_trip,preferred_travel_purpose,mobile_user,social_media_active,loyalty_score
500,18-25,女,5,966,旅游,True,True,0.83
501,46-55,女,2,656,探亲,True,True,0.11
502,18-25,女,5,4155,旅游,True,True,0.5
503,55+,男,5,552,商务,True,False,0.7
504,36-45,男,2,1128,学习,True,False,0.59
505,36-45,女,6,1847,旅游,True,True,0.83
506,18-25,女,3,297,旅游,True,False,0.07
507,46-55,女,2,1610,探亲,True,True,0.69
508,46-55,男,5,471,商务,True,False,0.53
509,55+,男,4,2117,旅游,True,True,0.38
510,18-25,男,4,507,商务,False,True,0.34
511,36-45,男,7,1908,商务,False,False,0.62
512,46-55,女,5,2656,探亲,True,False,0.89
513,18-25,女,10,2184,旅游,True,True,0.5
514,46-55,女,4,1340,探亲,True,True,0.82
515,46-55,男,3,911,学习,True,True,0.4
516,36-45,男,4,691,学习,True,True,0.1
517,26-35,男,3,3557,旅游,True,True,0.06
518,55+,女,6,626,商务,True,True,0.05
519,55+,女,5,478,旅游,True,False,0.38
520,36-45,男,4,1867,旅游,True,True,0.34
521,46-55,女,6,580,学习,True,True,0.72
522,18-25,男,4,512,学习,True,True,0.74
523,46-55,男,2,345,商务,False,True,0.05
524,36-45,女,4,745,商务,True,True,0.22
525,55+,男,8,1026,旅游,True,True,0.27
526,46-55,女,4,1332,探亲,True,False,0.55
527,55+,男,3,2347,旅游,True,False,0.14
528,18-25,女,6,1671,商务,True,True,0.13
529,55+,女,3,941,探亲,True,True,0.94
530,55+,女,5,935,学习,True,True,0.8
531,26-35,男,2,1649,商务,True,False,0.18
532,26-35,男,4,3035,商务,True,False,0.41
533,26-35,女,9,1213,探亲,True,True,0.36
534,55+,女,4,753,商务,True,True,0.79
535,36-45,男,6,495,商务,True,False,0.51
536,55+,男,7,345,商务,True,True,0.13
537,36-45,男,6,1868,商务,True,True,0.74
538,36-45,女,5,1741,商务,False,False,0.4
539,26-35,男,4,1740,商务,True,False,0.26
540,46-55,男,5,989,商务,False,True,0.38
541,18-25,女,1,3379,商务,True,True,0.5
542,26-35,男,9,744,学习,True,True,0.34
543,26-35,男,3,2354,商务,False,True,0.24
544,46-55,男,5,1063,学习,True,True,0.4
545,18-25,女,1,674,学习,True,True,0.02
546,55+,女,2,1761,旅游,True,False,0.77
547,55+,女,8,1521,旅游,True,False,0.17
548,26-35,女,5,1459,学习,False,True,0.04
549,18-25,女,6,1170,学习,True,True,0.65
550,26-35,女,2,1063,商务,True,True,0.77
551,36-45,女,6,7410,旅游,True,True,0.81
552,26-35,男,2,2828,探亲,True,True,0.49
553,26-35,男,3,1955,旅游,True,True,0.21
554,55+,女,2,1199,学习,True,False,0.74
555,55+,男,5,2454,学习,True,True,0.7
556,55+,男,4,1659,商务,True,False,0.25
557,36-45,女,2,1119,商务,False,False,0.9
558,55+,男,4,860,旅游,True,True,0.1
559,18-25,男,3,1027,商务,True,True,0.98
560,46-55,男,3,86,探亲,True,False,0.86
561,18-25,男,2,1297,探亲,True,False,0.69
562,18-25,男,4,741,商务,True,True,0.94
563,55+,女,3,3921,探亲,False,True,0.72
564,46-55,女,4,1113,探亲,True,True,0.19
565,46-55,女,4,423,旅游,False,False,0.44
566,46-55,男,6,1053,探亲,True,True,0.07
567,36-45,女,7,474,学习,True,True,0.39
568,55+,男,4,1601,学习,True,False,0.74
569,46-55,男,6,1384,旅游,True,True,0.39
570,36-45,男,3,2359,商务,True,True,0.33
571,26-35,男,3,582,旅游,False,True,0.6
572,26-35,女,5,1126,商务,True,False,0.87
573,36-45,女,4,367,商务,False,True,0.05
574,36-45,男,3,1922,商务,True,True,0.39
575,55+,女,2,1660,商务,True,True,0.16
576,55+,男,6,1630,商务,True,True,0.7
577,26-35,女,4,1098,旅游,True,True,0.11
578,46-55,女,5,1528,商务,False,True,0.66
579,26-35,男,2,3957,探亲,True,True,0.29
580,46-55,女,4,872,探亲,True,False,0.2
581,46-55,男,5,1225,商务,True,False,0.94
582,55+,女,3,459,探亲,True,True,0.02
583,18-25,男,3,547,学习,True,True,0.44
584,18-25,男,3,1185,旅游,True,True,0.02
585,36-45,女,5,2652,旅游,True,False,0.48
586,55+,女,6,893,商务,True,True,0.5
587,46-55,男,3,908,商务,True,True,0.32
588,18-25,女,3,791,学习,True,True,0.13
589,46-55,女,5,714,商务,True,True,0.38
590,18-25,男,1,1388,探亲,True,True,0.67
591,18-25,男,4,331,学习,True,True,0.78
592,18-25,女,1,3055,探亲,True,True,0.53
593,55+,男,3,643,旅游,True,False,0.59
594,26-35,男,3,1953,探亲,True,True,0.2
595,46-55,男,2,397,旅游,True,True,0.29
596,55+,女,5,1872,探亲,True,True,0.16
597,55+,女,6,1877,旅游,True,True,0.25
598,55+,男,2,1491,商务,True,True,0.22
599,55+,女,5,494,探亲,True,True,0.52
600,55+,男,1,1338,旅游,True,True,0.56
601,36-45,女,7,425,探亲,True,True,0.94
602,46-55,男,6,895,学习,True,True,0.2
603,55+,男,2,2498,商务,True,True,0.64
604,46-55,女,6,2074,旅游,True,False,0.82
605,36-45,男,2,1110,学习,True,True,0.56
606,36-45,女,5,502,探亲,True,True,0.26
607,46-55,女,3,1838,学习,True,True,0.26
608,18-25,男,2,1113,探亲,True,True,0.04
609,26-35,男,4,171,商务,True,True,0.31
610,18-25,女,4,2051,学习,True,True,0.74
611,18-25,男,7,1075,商务,True,False,0.05
612,18-25,男,1,2869,旅游,True,True,0.22
613,55+,男,4,456,探亲,False,True,0.71
614,36-45,男,6,86,探亲,True,False,0.78
615,18-25,男,2,1370,商务,True,False,0.46
616,36-45,女,4,1384,商务,True,True,0.7
617,46-55,女,5,283,旅游,False,True,0.39
618,26-35,男,3,501,学习,True,True,0.16
619,46-55,男,4,9938,探亲,True,True,0.4
620,46-55,男,8,858,探亲,True,True,0.58
621,55+,女,2,1967,旅游,True,True,0.95
622,26-35,男,4,651,旅游,False,False,0.07
623,46-55,女,4,205,商务,True,True,0.51
624,46-55,女,2,956,商务,True,True,0.33
625,26-35,女,2,886,学习,False,True,0.51
626,26-35,男,3,796,旅游,True,False,0.02
627,46-55,女,3,1000,学习,True,True,0.31
628,26-35,男,7,1354,旅游,True,True,0.82
629,46-55,女,2,972,探亲,True,True,0.55
630,46-55,男,4,398,旅游,True,True,0.45
631,55+,女,4,1618,旅游,True,True,0.29
632,18-25,男,5,230,探亲,True,True,0.3
633,46-55,女,3,212,旅游,True,True,0.38
634,36-45,男,4,1980,学习,True,True,0.84
635,18-25,男,5,1645,商务,True,True,0.97
636,18-25,男,3,1047,商务,False,True,0.44
637,18-25,男,4,359,学习,True,True,0.39
638,55+,女,3,622,探亲,True,True,0.85
639,46-55,女,5,888,旅游,False,True,0.43
640,55+,男,2,305,学习,True,True,0.55
641,46-55,女,4,607,商务,True,False,0.23
642,55+,男,6,1848,商务,True,True,0.74
643,55+,男,3,3435,学习,True,True,0.53
644,36-45,女,5,784,商务,True,True,0.81
645,55+,男,3,2008,学习,False,False,0.78
646,26-35,男,2,237,商务,True,False,0.22
647,36-45,女,4,1858,学习,True,True,0.72
648,55+,男,5,576,旅游,True,True,0.8
649,18-25,男,8,1402,旅游,True,True,0.35
650,26-35,男,5,899,旅游,True,True,0.17
651,26-35,男,7,3153,旅游,True,False,0.0
652,26-35,女,5,544,商务,True,True,0.45
653,36-45,女,2,1811,探亲,True,True,0.35
654,55+,女,2,876,学习,True,False,0.55
655,55+,男,8,966,探亲,True,False,0.19
656,18-25,男,5,946,商务,True,True,0.86
657,18-25,女,4,557,商务,True,True,0.26
658,26-35,男,4,1084,探亲,True,True,0.23
659,18-25,男,4,1043,探亲,True,False,0.48
660,36-45,男,4,1330,商务,False,False,0.5
661,55+,男,2,1173,商务,True,True,0.22
662,26-35,女,2,2076,学习,False,True,0.27
663,18-25,女,4,2295,旅游,True,False,0.17
664,36-45,女,1,473,旅游,False,True,0.72
665,36-45,男,4,2197,学习,True,True,0.77
666,18-25,女,4,424,探亲,False,False,0.46
667,55+,女,1,1755,商务,True,True,0.71
668,18-25,男,3,1800,探亲,True,True,0.74
669,26-35,男,2,237,旅游,False,False,0.14
670,18-25,女,3,1181,旅游,True,False,0.97
671,36-45,女,5,753,探亲,True,True,0.82
672,18-25,女,5,597,旅游,True,True,0.2
673,55+,女,2,3231,商务,False,True,0.19
674,46-55,男,4,650,学习,True,True,0.13
675,18-25,女,4,575,探亲,True,True,0.14
676,55+,女,3,1165,商务,True,False,0.75
677,55+,男,3,1897,商务,True,True,0.47
678,36-45,女,4,979,旅游,True,True,0.78
679,55+,男,3,2788,商务,True,True,0.75
680,55+,男,4,1677,探亲,True,False,0.6
681,55+,男,3,191,商务,False,True,0.69
682,55+,女,2,717,学习,True,True,0.02
683,26-35,女,1,699,商务,True,True,0.31
684,26-35,男,4,1609,商务,True,True,0.64
685,36-45,女,5,134,学习,True,True,0.01
686,18-25,女,5,8427,商务,True,True,0.03
687,55+,男,4,1677,商务,True,True,0.85
688,18-25,男,4,1235,旅游,True,True,0.68
689,18-25,女,7,2822,探亲,True,True,0.27
690,36-45,男,5,7150,旅游,True,True,0.69
691,55+,女,5,2200,探亲,True,True,0.79
692,55+,女,6,2342,学习,True,True,0.31
693,46-55,女,2,1217,学习,True,True,0.04
694,18-25,女,5,979,学习,True,True,0.93
695,18-25,男,3,749,探亲,True,True,0.35
696,26-35,男,5,566,探亲,True,True,0.11
697,46-55,男,6,632,探亲,True,True,0.49
698,26-35,男,3,372,学习,True,True,0.77
699,26-35,女,5,1032,探亲,True,False,0.22
700,26-35,女,2,284,商务,True,False,0.27
701,36-45,男,3,1277,旅游,True,True,0.24
702,36-45,女,5,1065,学习,False,True,0.99
703,26-35,女,2,1233,旅游,False,True,0.2
704,46-55,女,2,722,商务,True,True,0.58
705,18-25,男,1,12855,探亲,True,True,0.93
706,46-55,男,4,3255,旅游,True,True,0.15
707,55+,男,4,405,商务,True,True,0.97
708,36-45,女,5,1321,商务,True,False,0.95
709,18-25,男,3,674,旅游,True,True,0.88
710,18-25,男,4,487,学习,True,False,0.21
711,55+,男,7,375,旅游,True,False,0.63
712,55+,男,3,1549,学习,True,True,0.76
713,26-35,男,3,635,探亲,True,True,0.99
714,36-45,男,3,2378,学习,True,True,0.18
715,36-45,女,5,2428,探亲,True,True,0.77
716,46-55,女,2,3291,旅游,True,True,0.34
717,26-35,男,5,554,探亲,True,True,0.18
718,26-35,男,4,1604,商务,True,True,0.42
719,26-35,女,4,1818,探亲,True,False,0.79
720,26-35,女,6,750,学习,True,True,0.46
721,36-45,男,4,591,学习,True,False,0.54
722,36-45,男,2,3974,学习,True,True,1.0
723,26-35,男,2,1315,探亲,False,False,0.4
724,46-55,男,4,1823,学习,True,True,0.62
725,18-25,女,6,568,学习,True,True,0.37
726,18-25,男,5,413,商务,True,False,0.39
727,46-55,男,3,695,探亲,False,True,0.7
728,26-35,男,8,993,商务,True,True,0.94
729,36-45,男,1,468,学习,False,True,0.54
730,18-25,女,5,1088,学习,True,True,0.77
731,55+,女,3,284,学习,True,True,0.09
732,55+,女,4,447,探亲,False,False,0.21
733,46-55,男,2,1875,旅游,True,True,0.5
734,26-35,男,4,1777,学习,True,True,0.02
735,18-25,女,2,801,学习,True,False,0.25
736,26-35,男,4,485,学习,True,True,0.52
737,18-25,男,7,482,学习,True,True,0.01
738,46-55,女,4,813,探亲,True,False,0.26
739,46-55,女,3,1836,旅游,True,True,0.51
740,55+,女,2,2304,旅游,True,True,0.57
741,26-35,女,5,737,旅游,False,True,0.93
742,55+,男,5,435,学习,True,True,0.65
743,26-35,男,4,1358,学习,True,True,0.41
744,55+,女,2,567,旅游,True,True,0.93
745,36-45,男,5,724,旅游,True,False,0.78
746,36-45,女,3,3165,学习,True,True,0.2
747,36-45,女,5,2125,学习,False,True,0.13
748,36-45,男,2,1244,商务,True,False,0.68
749,18-25,女,6,396,商务,True,True,0.56
750,36-45,男,4,1298,商务,True,False,0.79
751,46-55,男,2,2566,旅游,True,True,0.74
752,46-55,男,3,811,探亲,False,False,0.63
753,18-25,男,2,3232,学习,True,True,0.99
754,36-45,女,6,3084,商务,True,True,0.53
755,36-45,男,2,4150,探亲,True,True,0.11
756,36-45,女,4,1399,学习,True,True,0.83
757,55+,女,3,1754,探亲,True,False,0.25
758,26-35,女,4,3399,旅游,True,True,0.78
759,55+,女,3,1568,旅游,True,True,0.96
760,26-35,男,6,734,旅游,True,False,0.7
761,36-45,男,5,765,商务,True,True,0.6
762,36-45,女,6,1327,学习,False,True,0.46
763,55+,女,3,390,旅游,False,True,0.36
764,55+,男,4,977,商务,True,True,0.35
765,26-35,女,3,2636,商务,True,True,0.64
766,46-55,男,2,189,商务,True,False,0.75
767,26-35,女,4,3742,商务,True,True,0.68
768,55+,男,2,2691,旅游,True,True,0.2
769,55+,女,8,759,商务,True,False,0.49
770,18-25,女,7,1693,旅游,False,True,0.79
771,55+,男,4,1099,旅游,False,True,0.48
772,18-25,女,5,2933,商务,True,True,0.54
773,46-55,女,2,2407,旅游,True,True,0.77
774,26-35,男,2,357,学习,True,True,0.66
775,26-35,女,3,1754,学习,True,True,0.41
776,18-25,男,4,930,探亲,True,True,0.9
777,26-35,男,4,1171,学习,True,False,0.16
778,55+,女,2,612,旅游,False,True,1.0
779,36-45,女,5,4440,旅游,True,False,0.12
780,18-25,女,2,2520,学习,True,True,0.01
781,26-35,女,4,606,商务,True,True,0.89
782,18-25,女,4,377,商务,True,True,0.24
783,18-25,女,2,805,旅游,True,False,0.73
784,36-45,女,3,1552,商务,False,True,0.81
785,55+,男,5,1328,探亲,True,True,0.86
786,18-25,女,3,2988,探亲,True,False,0.99
787,26-35,男,1,2063,学习,True,True,0.29
788,46-55,女,5,2381,学习,True,False,0.71
789,18-25,女,1,1424,商务,True,True,0.12
790,18-25,男,3,360,旅游,True,False,0.41
791,36-45,女,6,937,学习,True,False,0.85
792,55+,女,2,2560,探亲,True,True,0.37
793,46-55,男,6,1052,学习,True,True,0.59
794,26-35,女,5,1640,学习,True,True,0.5
795,46-55,女,5,849,探亲,True,False,0.65
796,26-35,女,4,481,旅游,True,True,0.97
797,55+,男,7,993,学习,True,True,0.06
798,26-35,女,3,1404,学习,True,True,0.57
799,36-45,女,5,649,学习,True,True,0.86
800,36-45,女,3,908,商务,True,True,0.48
801,36-45,女,6,517,学习,True,True,0.08
802,36-45,男,4,2684,探亲,True,True,0.56
803,46-55,男,4,866,旅游,True,True,0.33
804,55+,女,4,3505,旅游,True,True,0.15
805,26-35,女,2,3725,探亲,True,True,0.85
806,26-35,男,4,1027,商务,True,False,0.52
807,36-45,男,7,489,探亲,True,False,0.93
808,36-45,女,4,206,旅游,True,True,0.81
809,18-25,男,2,337,探亲,True,True,0.69
810,55+,女,4,365,商务,False,True,0.01
811,46-55,男,4,3303,旅游,True,True,0.43
812,26-35,男,3,1203,商务,True,True,0.2
813,18-25,男,4,1497,探亲,True,True,0.91
814,18-25,男,1,185,学习,True,True,0.17
815,26-35,女,9,420,探亲,True,False,0.29
816,46-55,男,2,2229,商务,True,True,0.52
817,18-25,男,2,1379,探亲,False,True,0.26
818,18-25,女,4,974,学习,False,True,0.21
819,55+,男,3,1723,商务,True,False,0.6
820,46-55,男,3,4058,探亲,True,True,0.09
821,18-25,女,4,918,商务,True,True,0.06
822,46-55,男,5,1159,商务,True,True,0.37
823,26-35,女,4,1279,旅游,True,True,0.72
824,36-45,女,8,7433,旅游,True,True,0.55
825,18-25,女,4,204,商务,True,True,0.42
826,55+,女,4,1894,探亲,True,True,0.57
827,26-35,男,4,1000,探亲,True,True,0.37
828,46-55,女,6,1725,探亲,False,True,0.94
829,26-35,男,6,648,学习,True,False,0.05
830,18-25,男,5,1054,商务,True,True,0.67
831,46-55,男,5,1937,商务,True,False,0.89
832,36-45,男,3,13231,学习,True,True,0.8
833,26-35,男,7,2093,商务,True,True,0.18
834,18-25,男,4,556,商务,True,True,0.3
835,55+,男,3,781,学习,True,True,0.72
836,46-55,男,7,763,旅游,True,False,0.08
837,26-35,男,5,260,商务,True,False,0.81
838,26-35,男,4,842,学习,True,True,0.72
839,36-45,女,4,1970,探亲,True,True,0.73
840,36-45,女,7,395,旅游,True,True,0.1
841,55+,女,5,2537,探亲,True,True,0.72
842,55+,男,3,1620,商务,True,True,0.68
843,18-25,女,2,609,旅游,True,True,0.83
844,18-25,女,4,979,学习,False,False,0.04
845,55+,女,5,3938,商务,True,True,0.02
846,55+,男,6,1972,学习,True,False,0.37
847,46-55,男,7,1104,旅游,True,False,0.15
848,36-45,男,3,906,探亲,True,False,0.56
849,18-25,男,5,1165,商务,True,True,0.92
850,36-45,女,5,728,商务,False,True,0.39
851,36-45,女,1,203,学习,True,True,0.84
852,55+,女,5,5618,旅游,True,True,0.0
853,46-55,女,6,1241,学习,True,True,0.17
854,26-35,男,3,1507,旅游,True,False,0.03
855,46-55,男,6,1046,商务,False,False,0.33
856,46-55,男,5,609,旅游,True,False,0.91
857,36-45,女,6,945,商务,True,False,0.1
858,46-55,男,3,305,旅游,True,True,0.61
859,18-25,男,3,6779,探亲,True,True,0.45
860,36-45,女,1,408,旅游,True,True,0.94
861,18-25,女,5,480,探亲,True,True,0.12
862,26-35,男,2,771,旅游,True,False,0.21
863,36-45,男,3,3073,旅游,True,True,0.03
864,26-35,男,4,1109,学习,True,True,0.43
865,36-45,男,3,407,学习,True,True,0.28
866,55+,男,3,2991,商务,True,True,0.87
867,46-55,男,2,1968,学习,True,True,0.6
868,55+,女,4,1687,旅游,True,False,0.61
869,26-35,女,5,1944,学习,False,True,0.53
870,46-55,女,7,7446,旅游,True,True,0.09
871,36-45,男,4,6298,探亲,False,True,0.45
872,46-55,女,3,633,旅游,False,True,1.0
873,18-25,男,4,4020,商务,True,True,0.84
874,46-55,男,2,1490,探亲,True,False,0.89
875,18-25,女,3,1634,商务,True,True,0.82
876,46-55,男,2,283,商务,True,True,0.1
877,18-25,男,4,956,商务,True,True,0.23
878,26-35,女,5,572,学习,True,True,0.0
879,55+,女,3,2126,商务,True,True,0.3
880,36-45,女,3,2583,探亲,True,True,0.11
881,46-55,男,4,208,旅游,True,True,0.47
882,55+,女,3,1077,商务,True,False,0.68
883,36-45,女,3,2690,探亲,True,True,0.87
884,36-45,男,4,944,商务,True,True,0.75
885,18-25,女,2,1965,旅游,True,True,0.94
886,26-35,女,7,1452,探亲,True,True,0.05
887,26-35,女,3,1441,探亲,False,False,0.01
888,55+,男,3,882,旅游,True,False,0.66
889,26-35,男,3,414,探亲,True,True,0.29
890,46-55,男,5,447,旅游,True,False,0.25
891,26-35,男,2,1934,探亲,True,False,0.33
892,55+,女,3,1113,探亲,True,False,0.27
893,26-35,男,5,981,旅游,False,True,0.51
894,46-55,男,4,781,旅游,True,True,0.44
895,18-25,女,4,859,探亲,False,True,0.51
896,55+,女,4,2533,探亲,True,False,0.67
897,18-25,女,7,838,旅游,True,True,0.39
898,18-25,男,4,375,学习,True,True,0.25
899,18-25,男,4,1988,旅游,False,True,0.17
900,36-45,男,2,930,探亲,True,True,0.35
901,36-45,女,3,1124,探亲,True,True,0.74
902,18-25,女,5,3968,探亲,True,False,0.76
903,55+,男,4,1078,旅游,True,True,0.67
904,46-55,女,4,1382,探亲,True,False,0.23
905,46-55,女,3,427,学习,False,True,0.59
906,26-35,女,4,919,商务,True,True,0.57
907,55+,男,2,1785,学习,True,True,0.48
908,36-45,女,3,315,旅游,True,True,0.55
909,18-25,女,3,1287,探亲,True,True,0.49
910,26-35,男,4,1188,旅游,True,True,0.57
911,46-55,男,6,1133,商务,True,True,0.72
912,36-45,女,4,2514,旅游,True,False,0.11
913,36-45,女,7,1433,探亲,True,True,0.75
914,18-25,男,3,3577,商务,False,True,0.14
915,46-55,男,6,495,商务,False,True,0.07
916,55+,女,7,1222,探亲,True,True,0.98
917,36-45,女,7,1173,探亲,True,True,0.96
918,18-25,女,4,466,探亲,False,True,0.06
919,55+,女,5,2356,旅游,True,True,0.44
920,46-55,男,4,7042,学习,True,True,0.19
921,36-45,女,3,1081,旅游,False,True,0.49
922,55+,女,6,1642,旅游,True,False,0.83
923,55+,男,5,1173,学习,True,True,0.95
924,55+,女,3,619,探亲,True,True,0.63
925,36-45,男,1,255,探亲,True,False,0.35
926,36-45,女,1,623,学习,True,True,0.6
927,26-35,女,6,360,学习,True,True,0.31
928,46-55,男,7,4286,旅游,True,True,0.91
929,18-25,男,2,1000,商务,True,True,0.87
930,55+,女,3,831,学习,True,True,0.56
931,26-35,女,6,2233,旅游,True,True,0.32
932,18-25,女,5,447,商务,True,False,0.29
933,26-35,男,4,593,探亲,True,False,0.03
934,36-45,女,3,1158,探亲,True,True,0.82
935,55+,男,1,2497,旅游,True,True,0.45
936,18-25,男,5,1638,旅游,True,True,0.33
937,18-25,女,6,1337,学习,True,True,0.47
938,18-25,男,3,1167,探亲,True,True,0.82
939,18-25,女,4,1510,旅游,True,True,0.12
940,18-25,女,8,1288,探亲,True,True,0.86
941,26-35,女,6,481,探亲,True,True,0.9
942,55+,女,4,1137,学习,True,False,0.95
943,36-45,女,2,464,商务,False,True,0.4
944,36-45,男,4,1170,学习,True,False,0.22
945,36-45,男,5,746,旅游,True,False,0.37
946,36-45,女,2,8362,学习,True,True,0.33
947,26-35,女,4,1062,学习,True,False,0.18
948,46-55,男,4,356,探亲,False,True,0.61
949,55+,男,5,985,学习,True,True,0.48
950,18-25,男,2,1661,旅游,True,True,0.87
951,46-55,男,3,4182,商务,True,True,0.03
952,36-45,女,4,684,学习,True,True,0.64
953,46-55,女,3,309,学习,True,True,0.76
954,55+,男,2,2107,商务,True,True,0.76
955,18-25,女,2,363,旅游,True,True,0.89
956,18-25,男,4,773,旅游,True,True,0.73
957,55+,女,1,892,学习,True,True,0.93
958,55+,男,4,1037,探亲,True,True,0.33
959,36-45,女,2,1903,学习,True,True,0.5
960,18-25,男,2,634,商务,True,True,0.01
961,46-55,男,8,880,商务,True,True,0.01
962,26-35,女,4,1084,商务,True,False,0.24
963,26-35,男,3,1236,学习,True,True,0.1
964,55+,女,5,1185,学习,False,True,0.26
965,36-45,女,5,1554,旅游,True,True,0.18
966,26-35,男,1,2153,探亲,True,False,0.03
967,18-25,女,4,1501,学习,True,True,0.91
968,55+,女,4,1576,旅游,True,True,0.01
969,46-55,女,8,309,学习,True,True,0.74
970,55+,女,4,1141,旅游,True,True,0.15
971,46-55,女,3,1609,旅游,True,True,0.91
972,55+,男,5,1964,探亲,True,True,0.89
973,55+,女,3,630,学习,True,False,0.65
974,55+,女,3,647,旅游,True,True,0.67
975,46-55,女,4,692,商务,True,True,0.01
976,46-55,女,1,1684,商务,True,False,0.98
977,55+,女,1,2507,商务,True,True,0.88
978,26-35,男,4,791,探亲,True,False,0.9
979,36-45,女,5,2267,旅游,True,True,0.66
980,36-45,男,7,1210,探亲,True,False,0.34
981,36-45,男,5,992,学习,True,True,0.89
982,46-55,男,3,926,学习,False,False,0.29
983,46-55,男,3,1992,旅游,True,False,0.56
984,26-35,女,9,1422,商务,False,True,0.1
985,36-45,男,5,6772,旅游,False,True,0.92
986,36-45,男,4,554,旅游,True,True,0.14
987,55+,女,2,1659,旅游,True,False,0.22
988,46-55,女,3,718,探亲,True,True,0.56
989,36-45,女,2,547,学习,True,True,0.76
990,26-35,男,4,1087,旅游,True,True,0.62
991,26-35,女,5,1224,旅游,True,True,0.23
992,36-45,女,1,11322,旅游,True,True,0.0
993,46-55,男,3,946,探亲,False,False,0.76
994,26-35,女,6,444,探亲,True,True,0.99
995,55+,女,6,1364,探亲,True,False,0.81
996,26-35,女,4,208,旅游,True,True,0.46
997,18-25,女,2,1018,商务,False,True,0.9
998,18-25,男,4,1110,商务,True,True,0.41
999,46-55,女,3,2070,商务,True,True,0.52
1000,36-45,女,6,2389,学习,True,False,0.48
